sale_id,vendor_id,date,product,quantity,unit_price
1,8,2024-06-01,Peaches,25,9.51
2,3,2024-06-01,Banana Bread,14,5.41
3,5,2024-06-01,Goat Cheese,19,7.03
4,5,2024-06-01,Greek Yogurt,17,3.97
5,5,2024-06-01,Cream Cheese,29,9.79
6,7,2024-06-01,Cinnamon Powder,5,2.8
7,5,2024-06-01,Whole Milk Bottle,24,9.53
8,8,2024-06-01,Blueberries,26,5.85
9,7,2024-06-01,Cinnamon Powder,9,7.16
10,7,2024-06-01,Cinnamon Powder,21,9.8
11,4,2024-06-01,Beetroot Smoothie,9,4.48
12,10,2024-06-01,Oat Flour,16,5.23
13,4,2024-06-01,Ginger Shot,6,3.75
14,6,2024-06-01,Pork Sausage,10,6.2
15,8,2024-06-01,Apple Pack,16,3.55
16,8,2024-06-01,Peaches,22,5.33
17,5,2024-06-01,Whole Milk Bottle,12,3.3
18,5,2024-06-01,Goat Cheese,17,2.23
19,5,2024-06-01,Cream Cheese,17,10.9
20,10,2024-06-01,Brown Rice Bag,22,8.13
21,3,2024-06-01,Banana Bread,19,3.46
22,2,2024-06-01,Wildflower Honey,11,2.2
23,6,2024-06-01,Lamb Chops,7,3.01
24,5,2024-06-01,Cream Cheese,9,11.49
25,9,2024-06-01,Granola Cup,15,4.7
26,7,2024-06-01,Cinnamon Powder,19,6.35
27,7,2024-06-01,Curry Mix,24,11.8
28,2,2024-06-01,Comb Honey Jar,28,8.32
29,3,2024-06-01,Croissant,28,6.17
30,9,2024-06-01,Granola Cup,18,2.5
31,3,2024-06-01,Baguette,15,8.36
32,3,2024-06-01,Baguette,24,2.98
33,5,2024-06-01,Goat Cheese,21,8.01
34,5,2024-06-01,Cream Cheese,28,3.33
35,3,2024-06-01,Banana Bread,27,3.68
36,2,2024-06-01,Honey Sticks,16,2.57
37,3,2024-06-01,Sourdough Loaf,25,7.48
38,8,2024-06-01,Mangoes,18,2.19
39,9,2024-06-01,Granola Cup,26,7.08
40,9,2024-06-01,Vegan Wrap,14,8.87
41,5,2024-06-02,Whole Milk Bottle,10,3.67
42,8,2024-06-02,Mangoes,18,6.29
43,2,2024-06-02,Comb Honey Jar,13,5.6
44,9,2024-06-02,Quiche Slice,18,10.17
45,8,2024-06-02,Peaches,8,7.32
46,6,2024-06-02,Grass-fed Beef,30,3.51
47,5,2024-06-02,Cream Cheese,5,6.29
48,9,2024-06-02,Vegan Wrap,30,10.65
49,2,2024-06-02,Honey Sticks,27,2.5
50,8,2024-06-02,Apple Pack,8,4.35
51,7,2024-06-02,Curry Mix,6,2.33
52,1,2024-06-02,Spinach Pack,22,5.91
53,2,2024-06-02,Wildflower Honey,15,4.76
54,2,2024-06-02,Honey Sticks,9,4.57
55,10,2024-06-02,Oat Flour,11,3.02
56,8,2024-06-02,Apple Pack,18,5.41
57,9,2024-06-02,Quiche Slice,10,8.87
58,3,2024-06-02,Croissant,11,5.88
59,9,2024-06-02,Granola Cup,5,2.19
60,10,2024-06-02,Oat Flour,25,10.22
61,7,2024-06-02,Cinnamon Powder,19,9.82
62,10,2024-06-02,Brown Rice Bag,17,3.73
63,8,2024-06-02,Blueberries,27,3.59
64,3,2024-06-02,Croissant,29,11.98
65,3,2024-06-02,Banana Bread,28,2.44
66,2,2024-06-02,Wildflower Honey,10,10.76
67,6,2024-06-02,Lamb Chops,11,5.43
68,9,2024-06-02,Vegan Wrap,8,10.57
69,4,2024-06-02,Lemonade,9,7.26
70,9,2024-06-02,Granola Cup,7,10.65
71,8,2024-06-02,Peaches,27,6.24
72,7,2024-06-02,Cinnamon Powder,6,9.58
73,7,2024-06-02,Turmeric Root,27,3.97
74,8,2024-06-02,Peaches,22,11.72
75,10,2024-06-02,Oat Flour,15,11.6
76,10,2024-06-02,Oat Flour,23,4.35
77,6,2024-06-08,Grass-fed Beef,13,5.56
78,6,2024-06-08,Grass-fed Beef,15,3.14
79,7,2024-06-08,Cinnamon Powder,21,5.27
80,7,2024-06-08,Curry Mix,14,11.09
81,2,2024-06-08,Wildflower Honey,29,2.39
82,5,2024-06-08,Whole Milk Bottle,17,9.6
83,10,2024-06-08,Quinoa Pack,9,3.4
84,1,2024-06-08,Zucchini,28,8.75
85,5,2024-06-08,Greek Yogurt,8,9.79
86,6,2024-06-08,Grass-fed Beef,9,4.84
87,4,2024-06-08,Lemonade,13,2.07
88,5,2024-06-08,Whole Milk Bottle,9,6.82
89,10,2024-06-08,Brown Rice Bag,27,7.58
90,5,2024-06-08,Whole Milk Bottle,12,5.66
91,7,2024-06-08,Turmeric Root,18,4.9
92,4,2024-06-08,Lemonade,7,10.12
93,2,2024-06-08,Wildflower Honey,15,4.8
94,4,2024-06-08,Carrot Juice,19,8.24
95,10,2024-06-08,Quinoa Pack,9,7.77
96,2,2024-06-08,Wildflower Honey,18,6.03
97,1,2024-06-08,Spinach Pack,11,11.53
98,4,2024-06-08,Beetroot Smoothie,23,4.09
99,8,2024-06-08,Apple Pack,16,5.76
100,4,2024-06-08,Ginger Shot,7,6.68
101,1,2024-06-08,Zucchini,9,9.49
102,6,2024-06-08,Grass-fed Beef,30,7.34
103,3,2024-06-08,Croissant,15,2.16
104,5,2024-06-08,Whole Milk Bottle,11,2.15
105,8,2024-06-08,Peaches,21,11.69
106,8,2024-06-08,Peaches,15,10.91
107,10,2024-06-09,Quinoa Pack,6,9.06
108,10,2024-06-09,Quinoa Pack,15,11.91
109,7,2024-06-09,Cinnamon Powder,29,7.31
110,8,2024-06-09,Mangoes,11,10.74
111,3,2024-06-09,Banana Bread,30,11.21
112,10,2024-06-09,Brown Rice Bag,13,4.91
113,1,2024-06-09,Kale Bunch,25,3.77
114,6,2024-06-09,Pork Sausage,7,3.97
115,6,2024-06-09,Lamb Chops,21,11.88
116,5,2024-06-09,Cream Cheese,18,6.95
117,2,2024-06-09,Wildflower Honey,7,11.93
118,10,2024-06-09,Brown Rice Bag,10,4.03
119,4,2024-06-09,Beetroot Smoothie,26,7.05
120,5,2024-06-09,Cream Cheese,17,2.06
121,8,2024-06-09,Mangoes,15,3.33
122,2,2024-06-09,Honey Sticks,16,8.14
123,3,2024-06-09,Croissant,14,2.75
124,7,2024-06-09,Turmeric Root,19,3.79
125,7,2024-06-09,Curry Mix,25,7.83
126,8,2024-06-09,Peaches,7,11.93
127,5,2024-06-09,Greek Yogurt,29,4.79
128,5,2024-06-09,Goat Cheese,22,7.81
129,3,2024-06-09,Sourdough Loaf,26,11.79
130,7,2024-06-09,Curry Mix,7,9.52
131,6,2024-06-09,Lamb Chops,22,11.44
132,8,2024-06-09,Apple Pack,21,9.73
133,1,2024-06-09,Spinach Pack,19,4.8
134,10,2024-06-09,Quinoa Pack,7,4.58
135,6,2024-06-09,Grass-fed Beef,30,5.56
136,10,2024-06-09,Quinoa Pack,12,8.75
137,10,2024-06-09,Brown Rice Bag,18,4.89
138,9,2024-06-09,Vegan Wrap,25,4.7
139,8,2024-06-09,Peaches,26,8.85
140,10,2024-06-09,Brown Rice Bag,26,10.28
141,9,2024-06-09,Quiche Slice,17,10.06
142,7,2024-06-09,Turmeric Root,13,8.82
143,4,2024-06-09,Beetroot Smoothie,8,11.82
144,1,2024-06-15,Kale Bunch,11,2.27
145,1,2024-06-15,Zucchini,13,9.75
146,8,2024-06-15,Peaches,5,2.71
147,9,2024-06-15,Vegan Wrap,16,7.11
148,6,2024-06-15,Pork Sausage,15,3.39
149,9,2024-06-15,Vegan Wrap,19,6.21
150,6,2024-06-15,Lamb Chops,8,4.57
151,8,2024-06-15,Mangoes,11,11.61
152,2,2024-06-15,Honey Sticks,5,2.27
153,9,2024-06-15,Vegan Wrap,21,4.25
154,4,2024-06-15,Ginger Shot,21,4.69
155,9,2024-06-15,Quiche Slice,22,4.34
156,3,2024-06-15,Croissant,11,8.82
157,3,2024-06-15,Sourdough Loaf,17,9.48
158,1,2024-06-15,Zucchini,24,5.56
159,7,2024-06-15,Curry Mix,15,7.87
160,1,2024-06-15,Arugula,5,5.08
161,1,2024-06-15,Spinach Pack,14,7.15
162,5,2024-06-15,Greek Yogurt,21,10.89
163,1,2024-06-15,Arugula,20,10.95
164,7,2024-06-15,Curry Mix,27,7.0
165,10,2024-06-15,Oat Flour,20,10.77
166,1,2024-06-15,Arugula,22,3.03
167,2,2024-06-15,Wildflower Honey,13,7.97
168,1,2024-06-15,Spinach Pack,22,5.61
169,5,2024-06-15,Cream Cheese,21,5.44
170,3,2024-06-15,Banana Bread,28,4.77
171,1,2024-06-15,Zucchini,11,3.79
172,5,2024-06-15,Whole Milk Bottle,17,8.65
173,1,2024-06-15,Spinach Pack,24,9.96
174,4,2024-06-15,Beetroot Smoothie,21,8.25
175,7,2024-06-15,Turmeric Root,14,10.62
176,7,2024-06-15,Curry Mix,29,3.57
177,3,2024-06-15,Croissant,22,8.62
178,8,2024-06-15,Mangoes,28,10.11
179,7,2024-06-15,Cinnamon Powder,22,3.02
180,8,2024-06-16,Blueberries,9,4.79
181,8,2024-06-16,Mangoes,20,7.52
182,6,2024-06-16,Grass-fed Beef,26,10.96
183,6,2024-06-16,Pork Sausage,16,6.64
184,2,2024-06-16,Wildflower Honey,9,4.67
185,9,2024-06-16,Vegan Wrap,26,10.45
186,4,2024-06-16,Beetroot Smoothie,18,6.17
187,5,2024-06-16,Goat Cheese,6,10.04
188,9,2024-06-16,Quiche Slice,10,5.71
189,8,2024-06-16,Peaches,20,9.61
190,10,2024-06-16,Brown Rice Bag,18,4.0
191,1,2024-06-16,Zucchini,15,2.07
192,9,2024-06-16,Vegan Wrap,30,9.77
193,5,2024-06-16,Goat Cheese,20,10.23
194,2,2024-06-16,Wildflower Honey,29,7.81
195,4,2024-06-16,Beetroot Smoothie,5,8.79
196,10,2024-06-16,Brown Rice Bag,25,9.99
197,10,2024-06-16,Oat Flour,18,9.1
198,2,2024-06-16,Comb Honey Jar,7,3.8
199,8,2024-06-16,Mangoes,17,10.4
200,7,2024-06-16,Turmeric Root,27,11.47
201,7,2024-06-16,Curry Mix,12,8.25
202,9,2024-06-16,Quiche Slice,14,5.95
203,2,2024-06-16,Honey Sticks,15,7.1
204,5,2024-06-16,Greek Yogurt,19,4.33
205,7,2024-06-16,Curry Mix,8,9.22
206,4,2024-06-16,Beetroot Smoothie,14,6.04
207,2,2024-06-16,Comb Honey Jar,23,8.42
208,8,2024-06-16,Mangoes,29,3.45
209,1,2024-06-16,Spinach Pack,21,2.76
210,4,2024-06-16,Carrot Juice,14,7.21
211,2,2024-06-16,Honey Sticks,18,4.38
212,2,2024-06-16,Wildflower Honey,14,4.59
213,3,2024-06-22,Croissant,26,10.91
214,5,2024-06-22,Greek Yogurt,23,8.06
215,9,2024-06-22,Quiche Slice,13,2.92
216,1,2024-06-22,Arugula,18,9.12
217,7,2024-06-22,Curry Mix,10,6.93
218,4,2024-06-22,Beetroot Smoothie,25,4.41
219,8,2024-06-22,Blueberries,22,2.66
220,1,2024-06-22,Kale Bunch,10,11.84
221,9,2024-06-22,Granola Cup,13,11.41
222,4,2024-06-22,Carrot Juice,18,2.7
223,2,2024-06-22,Honey Sticks,25,9.41
224,3,2024-06-22,Banana Bread,30,2.97
225,7,2024-06-22,Curry Mix,28,8.62
226,6,2024-06-22,Grass-fed Beef,6,11.78
227,3,2024-06-22,Banana Bread,20,7.52
228,2,2024-06-22,Honey Sticks,12,9.81
229,4,2024-06-22,Lemonade,12,2.26
230,9,2024-06-22,Granola Cup,26,3.86
231,7,2024-06-22,Cinnamon Powder,30,4.1
232,3,2024-06-22,Sourdough Loaf,6,5.05
233,5,2024-06-22,Greek Yogurt,8,11.47
234,4,2024-06-22,Lemonade,19,5.11
235,6,2024-06-22,Lamb Chops,28,2.53
236,4,2024-06-22,Beetroot Smoothie,12,4.6
237,3,2024-06-22,Sourdough Loaf,9,9.03
238,5,2024-06-22,Goat Cheese,16,11.89
239,3,2024-06-22,Croissant,12,2.76
240,6,2024-06-22,Pork Sausage,25,6.55
241,2,2024-06-22,Comb Honey Jar,13,8.22
242,2,2024-06-22,Comb Honey Jar,13,4.63
243,8,2024-06-22,Apple Pack,14,2.16
244,5,2024-06-22,Greek Yogurt,20,2.73
245,6,2024-06-22,Lamb Chops,25,10.28
246,2,2024-06-22,Honey Sticks,25,7.64
247,3,2024-06-22,Baguette,5,11.39
248,5,2024-06-22,Whole Milk Bottle,17,5.52
249,4,2024-06-22,Beetroot Smoothie,13,2.45
250,6,2024-06-22,Grass-fed Beef,22,2.59
251,2,2024-06-22,Honey Sticks,21,9.9
252,9,2024-06-22,Granola Cup,29,3.12
253,2,2024-06-23,Wildflower Honey,10,2.53
254,8,2024-06-23,Peaches,15,6.41
255,3,2024-06-23,Croissant,25,10.97
256,1,2024-06-23,Arugula,5,2.73
257,7,2024-06-23,Turmeric Root,7,11.32
258,2,2024-06-23,Comb Honey Jar,25,7.89
259,8,2024-06-23,Blueberries,21,9.46
260,4,2024-06-23,Lemonade,24,2.32
261,8,2024-06-23,Apple Pack,11,3.94
262,10,2024-06-23,Brown Rice Bag,19,8.16
263,9,2024-06-23,Quiche Slice,14,2.33
264,7,2024-06-23,Curry Mix,23,4.77
265,8,2024-06-23,Blueberries,7,11.5
266,2,2024-06-23,Honey Sticks,30,2.73
267,1,2024-06-23,Arugula,22,8.83
268,2,2024-06-23,Comb Honey Jar,18,5.62
269,3,2024-06-23,Banana Bread,14,7.46
270,6,2024-06-23,Lamb Chops,18,11.37
271,4,2024-06-23,Carrot Juice,21,4.49
272,4,2024-06-23,Carrot Juice,11,8.23
273,10,2024-06-23,Oat Flour,22,11.76
274,10,2024-06-23,Oat Flour,8,5.69
275,10,2024-06-23,Quinoa Pack,5,5.34
276,5,2024-06-23,Goat Cheese,8,11.01
277,3,2024-06-23,Baguette,7,3.92
278,5,2024-06-23,Cream Cheese,18,5.05
279,2,2024-06-23,Honey Sticks,27,3.29
280,8,2024-06-23,Apple Pack,12,11.47
281,9,2024-06-23,Quiche Slice,5,5.37
282,7,2024-06-23,Curry Mix,8,8.73
283,5,2024-06-23,Cream Cheese,7,8.49
284,1,2024-06-23,Zucchini,25,4.41
285,4,2024-06-29,Ginger Shot,5,9.6
286,7,2024-06-29,Cinnamon Powder,17,3.79
287,3,2024-06-29,Croissant,17,3.26
288,8,2024-06-29,Mangoes,19,8.98
289,4,2024-06-29,Ginger Shot,27,10.38
290,8,2024-06-29,Peaches,16,3.52
291,6,2024-06-29,Lamb Chops,30,9.46
292,5,2024-06-29,Greek Yogurt,14,9.21
293,7,2024-06-29,Curry Mix,15,10.15
294,6,2024-06-29,Pork Sausage,10,10.57
295,10,2024-06-29,Oat Flour,28,7.02
296,6,2024-06-29,Lamb Chops,8,4.48
297,6,2024-06-29,Lamb Chops,17,10.73
298,7,2024-06-29,Cinnamon Powder,8,2.1
299,7,2024-06-29,Turmeric Root,25,5.01
300,9,2024-06-29,Vegan Wrap,10,4.38
301,9,2024-06-29,Quiche Slice,25,6.91
302,3,2024-06-29,Croissant,25,2.45
303,3,2024-06-29,Croissant,5,9.79
304,2,2024-06-29,Comb Honey Jar,30,2.9
305,5,2024-06-29,Cream Cheese,9,5.94
306,5,2024-06-29,Cream Cheese,10,10.62
307,4,2024-06-29,Ginger Shot,28,10.28
308,10,2024-06-29,Oat Flour,9,3.66
309,10,2024-06-29,Quinoa Pack,26,9.56
310,7,2024-06-29,Curry Mix,24,6.24
311,8,2024-06-29,Peaches,24,11.33
312,3,2024-06-29,Croissant,13,11.2
313,7,2024-06-29,Curry Mix,30,5.14
314,8,2024-06-29,Peaches,8,7.47
315,8,2024-06-29,Mangoes,29,3.48
316,8,2024-06-29,Mangoes,7,5.48
317,10,2024-06-29,Brown Rice Bag,17,4.34
318,3,2024-06-29,Croissant,23,7.99
319,5,2024-06-30,Whole Milk Bottle,13,3.75
320,2,2024-06-30,Comb Honey Jar,26,6.49
321,5,2024-06-30,Whole Milk Bottle,10,10.85
322,7,2024-06-30,Turmeric Root,19,9.59
323,5,2024-06-30,Goat Cheese,10,7.27
324,8,2024-06-30,Mangoes,23,2.34
325,1,2024-06-30,Spinach Pack,24,4.53
326,8,2024-06-30,Peaches,15,7.84
327,8,2024-06-30,Peaches,19,3.69
328,7,2024-06-30,Turmeric Root,6,11.84
329,6,2024-06-30,Lamb Chops,13,6.7
330,6,2024-06-30,Grass-fed Beef,18,7.35
331,1,2024-06-30,Arugula,25,6.36
332,7,2024-06-30,Turmeric Root,29,3.62
333,1,2024-06-30,Kale Bunch,27,10.61
334,6,2024-06-30,Grass-fed Beef,21,10.5
335,2,2024-06-30,Comb Honey Jar,14,9.44
336,2,2024-06-30,Comb Honey Jar,29,5.02
337,5,2024-06-30,Goat Cheese,8,6.7
338,8,2024-06-30,Peaches,16,2.67
339,1,2024-06-30,Arugula,25,11.14
340,6,2024-06-30,Grass-fed Beef,14,7.06
341,5,2024-06-30,Whole Milk Bottle,5,7.66
342,4,2024-06-30,Carrot Juice,8,3.62
343,3,2024-06-30,Croissant,20,8.15
344,5,2024-06-30,Goat Cheese,9,2.68
345,9,2024-06-30,Vegan Wrap,22,11.76
346,2,2024-06-30,Wildflower Honey,10,10.02
347,3,2024-06-30,Banana Bread,24,7.37
348,10,2024-06-30,Oat Flour,6,6.56
349,7,2024-06-30,Turmeric Root,17,5.9
350,10,2024-06-30,Oat Flour,10,6.28
351,1,2024-07-06,Arugula,26,2.95
352,6,2024-07-06,Pork Sausage,20,10.14
353,2,2024-07-06,Wildflower Honey,18,5.85
354,7,2024-07-06,Cinnamon Powder,25,7.03
355,2,2024-07-06,Comb Honey Jar,13,8.19
356,6,2024-07-06,Pork Sausage,17,7.35
357,1,2024-07-06,Kale Bunch,22,7.6
358,4,2024-07-06,Ginger Shot,11,8.97
359,5,2024-07-06,Greek Yogurt,5,8.32
360,10,2024-07-06,Brown Rice Bag,11,11.03
361,3,2024-07-06,Sourdough Loaf,24,4.26
362,4,2024-07-06,Beetroot Smoothie,14,2.67
363,3,2024-07-06,Banana Bread,13,10.76
364,3,2024-07-06,Banana Bread,13,11.3
365,2,2024-07-06,Comb Honey Jar,22,8.84
366,9,2024-07-06,Granola Cup,28,8.56
367,3,2024-07-06,Sourdough Loaf,6,9.4
368,3,2024-07-06,Baguette,29,5.93
369,9,2024-07-06,Vegan Wrap,5,3.13
370,5,2024-07-06,Cream Cheese,25,6.02
371,9,2024-07-06,Granola Cup,26,11.15
372,9,2024-07-06,Quiche Slice,19,6.6
373,3,2024-07-06,Sourdough Loaf,12,9.62
374,3,2024-07-06,Banana Bread,22,5.04
375,1,2024-07-06,Spinach Pack,24,11.72
376,8,2024-07-06,Blueberries,21,10.66
377,4,2024-07-06,Beetroot Smoothie,14,5.76
378,10,2024-07-06,Quinoa Pack,13,4.74
379,8,2024-07-06,Peaches,17,7.15
380,5,2024-07-06,Goat Cheese,8,10.76
381,2,2024-07-06,Honey Sticks,15,6.89
382,4,2024-07-07,Lemonade,15,2.11
383,3,2024-07-07,Baguette,14,9.62
384,8,2024-07-07,Blueberries,11,5.29
385,2,2024-07-07,Wildflower Honey,25,3.86
386,4,2024-07-07,Lemonade,15,2.72
387,4,2024-07-07,Ginger Shot,13,7.84
388,5,2024-07-07,Whole Milk Bottle,12,8.66
389,2,2024-07-07,Honey Sticks,14,10.75
390,4,2024-07-07,Carrot Juice,18,2.08
391,6,2024-07-07,Pork Sausage,29,6.79
392,7,2024-07-07,Turmeric Root,18,10.92
393,1,2024-07-07,Spinach Pack,21,7.61
394,10,2024-07-07,Quinoa Pack,18,4.33
395,10,2024-07-07,Brown Rice Bag,29,10.27
396,10,2024-07-07,Brown Rice Bag,24,6.58
397,4,2024-07-07,Lemonade,19,6.4
398,1,2024-07-07,Kale Bunch,13,3.31
399,5,2024-07-07,Whole Milk Bottle,20,10.32
400,7,2024-07-07,Cinnamon Powder,29,7.84
401,7,2024-07-07,Cinnamon Powder,15,11.86
402,10,2024-07-07,Oat Flour,30,4.43
403,1,2024-07-07,Kale Bunch,27,3.09
404,1,2024-07-07,Zucchini,11,7.8
405,8,2024-07-07,Mangoes,20,3.48
406,4,2024-07-07,Carrot Juice,22,8.55
407,7,2024-07-07,Turmeric Root,30,3.88
408,6,2024-07-07,Grass-fed Beef,10,11.84
409,1,2024-07-07,Kale Bunch,22,7.18
410,8,2024-07-07,Peaches,20,4.93
411,2,2024-07-07,Comb Honey Jar,22,10.07
412,2,2024-07-07,Honey Sticks,7,5.64
413,5,2024-07-07,Cream Cheese,28,8.57
414,2,2024-07-07,Wildflower Honey,15,5.15
415,2,2024-07-07,Comb Honey Jar,24,6.71
416,6,2024-07-13,Grass-fed Beef,16,9.89
417,2,2024-07-13,Wildflower Honey,20,5.26
418,4,2024-07-13,Ginger Shot,7,3.72
419,9,2024-07-13,Vegan Wrap,6,7.92
420,7,2024-07-13,Turmeric Root,6,4.89
421,3,2024-07-13,Baguette,10,2.12
422,2,2024-07-13,Wildflower Honey,22,5.14
423,9,2024-07-13,Quiche Slice,30,4.18
424,9,2024-07-13,Vegan Wrap,26,2.83
425,3,2024-07-13,Baguette,13,9.02
426,3,2024-07-13,Banana Bread,9,2.32
427,10,2024-07-13,Brown Rice Bag,8,3.56
428,5,2024-07-13,Goat Cheese,29,9.68
429,3,2024-07-13,Croissant,21,4.08
430,10,2024-07-13,Oat Flour,7,6.57
431,4,2024-07-13,Ginger Shot,11,11.12
432,3,2024-07-13,Banana Bread,29,2.36
433,6,2024-07-13,Grass-fed Beef,30,2.49
434,8,2024-07-13,Apple Pack,14,10.05
435,7,2024-07-13,Cinnamon Powder,5,4.51
436,4,2024-07-13,Beetroot Smoothie,7,11.18
437,3,2024-07-13,Sourdough Loaf,22,2.2
438,8,2024-07-13,Peaches,16,3.55
439,8,2024-07-13,Peaches,14,9.58
440,8,2024-07-13,Peaches,18,10.57
441,5,2024-07-13,Whole Milk Bottle,22,6.01
442,4,2024-07-13,Lemonade,27,3.57
443,4,2024-07-13,Lemonade,10,11.21
444,10,2024-07-13,Quinoa Pack,18,7.5
445,1,2024-07-13,Kale Bunch,20,4.65
446,7,2024-07-13,Curry Mix,24,8.05
447,9,2024-07-13,Quiche Slice,26,2.08
448,1,2024-07-13,Arugula,28,2.23
449,8,2024-07-13,Mangoes,23,3.25
450,2,2024-07-13,Wildflower Honey,11,6.17
451,6,2024-07-13,Grass-fed Beef,9,10.82
452,4,2024-07-13,Carrot Juice,5,5.59
453,10,2024-07-13,Brown Rice Bag,27,11.97
454,9,2024-07-14,Granola Cup,13,11.29
455,8,2024-07-14,Mangoes,7,4.73
456,10,2024-07-14,Quinoa Pack,8,10.38
457,10,2024-07-14,Quinoa Pack,30,8.62
458,8,2024-07-14,Blueberries,24,6.6
459,3,2024-07-14,Banana Bread,18,10.62
460,6,2024-07-14,Grass-fed Beef,20,9.63
461,9,2024-07-14,Vegan Wrap,7,2.62
462,8,2024-07-14,Mangoes,19,9.73
463,8,2024-07-14,Mangoes,7,6.02
464,8,2024-07-14,Mangoes,15,4.45
465,4,2024-07-14,Lemonade,11,9.62
466,2,2024-07-14,Honey Sticks,8,6.14
467,7,2024-07-14,Cinnamon Powder,18,2.95
468,1,2024-07-14,Kale Bunch,8,6.68
469,1,2024-07-14,Kale Bunch,29,2.15
470,8,2024-07-14,Mangoes,9,8.93
471,3,2024-07-14,Sourdough Loaf,24,8.19
